State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Jharkhand,Ranchi,Mandar,Mandar,668795,B O I MANDAR,MANDAR,12:18.2,Transport/Admin,Bank,23.46377486,85.08080738
Jharkhand,Koderma,Jainagar,Behradih,120151,Middle School Behradih,Behradih,20:35.8,Education ,Higher Secondary School,24.33880904,85.68375948
Jharkhand,Koderma,Jainagar,Behradih,120151,Primary School Behradih,Behradih,21:21.2,Education ,Higher Secondary School,24.33876157,85.68367124
Jharkhand,Koderma,Jainagar,Behradih,120151,Panchayat Bhawan Behradih,Behradih,44:30.0,Transport/Admin,Panchayat Headquarter,24.328089,85.6867759
Jharkhand,Pashchimi Singhbhum,Tantnagar,KESAYA,535041,panchayat headquarter,kesaya,53:48.6,Transport/Admin,Panchayat Headquarter,22.41965044,85.98927419
Jharkhand,Lohardaga,Senha,Kham,542775,education,primary school at kham ,03:52.8,Education ,High School - General,23.46865858,84.53260006
Jharkhand,Giridih,Tisri,Kharkhari,549396,Gram Panchyat Kharkhari,Vill Kharkhari,28:00.6,Transport/Admin,Panchayat Headquarter,24.50640833,85.95797833
Jharkhand,Sahibganj,Mandro,Mandrodamin,670127,Primary School middle school,Mandro damin Bazar Mandro,53:14.1,Education ,High School - General,25.14176122,87.50040893
Jharkhand,Sahibganj,Mandro,Mandrodamin,670127,Tahsil Block HQ,Mandro damin Bazar Mandro,51:34.0,Transport/Admin,Block Headquarter,25.14321774,87.49927805
Jharkhand,Sahibganj,Mandro,Mandrodamin,670127,Post Pco bank,Mandro damin Bazar Mandro,52:04.3,Transport/Admin,Bank,25.14259983,87.49920077
Jharkhand,Sahibganj,Mandro,Mandrodamin,670127,Primary school middle school,Mandro damin Bazar Mandro,54:40.9,Education ,High School - General,25.14176122,87.50040893
